##Centered_IBS.SumPk=53671.32540661737
##Matrix_Type=Centered_IBS
170
m2:250481921	0.19970636	0.20617765	0.20476693	0.18754159	0.2013212	0.10236966	0.09998572	0.10602051	0.08196831	0.10624531	0.09651177	0.07134218	0.102957495	0.10066808	0.08499343	0.09864293	0.08297876	0.113531195	0.078232706	0.10802355	0.09948655	0.091497734	0.08790267	0.14413126	0.13136896	0.13774693	0.1150596	0.13076515	0.12709512	0.12064196	0.13563336	0.117034405	0.0949684	0.12134632	0.11684463	0.095164165	0.10202591	0.09416461	0.10125555	0.12521689	0.461467	0.518712	1.5529113	0.54696864	0.54517907	0.66567904	0.47064617	0.46546274	0.4650613	0.12322891	0.12430619	0.14148104	0.13406734	0.125518	0.11806462	0.14485814	0.15248194	0.12423258	0.12071013	0.13091545	0.10929684	0.13040279	0.11735897	0.12220432	0.13069743	0.13088806	0.12864596	0.1174068	0.12668656	0.09237968	0.10766863	0.09793796	0.12662971	0.1069351	0.101040564	0.0051575247	0.12532212	0.12882468	0.12842217	0.13044304	0.13479963	0.12659657	0.12442591	0.15093556	0.19131188	0.20438229	0.20146751	0.1915607	0.22537962	0.19956215	0.2084571	0.19501758	0.2147649	-0.24696383	-0.25750792	-0.2585338	-0.25560436	-0.16691683	-0.2347692	-0.22585905	-0.2604258	-0.26040408	-0.2613417	-0.26228058	-0.25728518	-0.25125256	-0.2492014	-0.20056796	-0.102457464	-0.14742483	-0.14835332	-0.09360192	-0.112732105	-0.14530273	-0.12052566	-0.08246249	-0.2660078	-0.25966755	-0.27696773	-0.2558696	-0.2362905	-0.26837334	-0.29780388	-0.276581	-0.2038914	-0.26541004	-0.20204145	-0.27415228	-0.27570182	-0.23353848	-0.27978566	-0.25536093	-0.10509937	-0.13672595	-0.16934022	-0.1624676	-0.20457539	-0.16551761	-0.07006822	-0.098088525	-0.15179464	-0.09218081	-0.28521356	-0.29200867	-0.27908525	-0.27448297	-0.27846587	-0.2865895	-0.18024726	-0.06570402	-0.17101225	-0.25135627	-0.2702476	-0.22678456	-0.22382416	-0.2019008	-0.22653265	-0.2344394	-0.2455541	-0.20914026	-0.22592334	-0.22235791	-0.22176258	-0.23255187	-0.24302855	-0.22069255	-0.23410292	-0.20232882	-0.18461782	-0.21326362
m4:250481922	0.20339571	0.19357583	0.21368605	0.19645411	0.20583192	0.10066689	0.09834413	0.10772411	0.08642754	0.10254134	0.10914527	0.08020107	0.09182305	0.10472425	0.097514145	0.10302882	0.07473903	0.11332836	0.08162015	0.095787115	0.10218116	0.08130306	0.08859415	0.13727117	0.111697376	0.14137028	0.11929744	0.12895742	0.1300487	0.12520479	0.13633831	0.109836936	0.09653477	0.110686496	0.100225136	0.101465635	0.09649629	0.0937983	0.09714288	0.12303931	0.42146796	0.48412442	0.54696864	1.5349756	0.5823102	0.5848002	0.49035907	0.4535243	0.47746915	0.1373263	0.118629746	0.133256	0.12185446	0.11561401	0.12262076	0.13185002	0.13837835	0.11849905	0.11995208	0.11433659	0.10568962	0.12962052	0.12342764	0.1320309	0.11930892	0.112857416	0.12717819	0.111520186	0.12831867	0.09161876	0.08934369	0.08181011	0.12019019	0.10888124	0.11038273	0.014931794	0.12506914	0.123537876	0.1388934	0.12717924	0.12575705	0.13153663	0.1265159	0.1407152	0.19580746	0.19532797	0.19598053	0.19123149	0.21212548	0.19555679	0.20793967	0.19858162	0.19100621	-0.23653224	-0.2389678	-0.24524036	-0.25580856	-0.17511784	-0.22714536	-0.22506991	-0.25180823	-0.24833988	-0.25822613	-0.26342505	-0.24715255	-0.24426942	-0.24396975	-0.20121667	-0.09680149	-0.13248512	-0.13445844	-0.09422908	-0.09318723	-0.14890984	-0.11194213	-0.0710135	-0.27370888	-0.2685547	-0.27804303	-0.25671732	-0.23599486	-0.27375573	-0.29297516	-0.2757316	-0.19385238	-0.263889	-0.1910824	-0.27638695	-0.2778903	-0.23782308	-0.28361103	-0.26085028	-0.08837602	-0.13678099	-0.16275564	-0.16470127	-0.1917433	-0.16167407	-0.07231392	-0.0941746	-0.13778707	-0.087413006	-0.29523736	-0.29613063	-0.28356814	-0.27445	-0.28165376	-0.28848016	-0.18199599	-0.078168906	-0.16511257	-0.24707	-0.25704163	-0.22237302	-0.21962768	-0.1990394	-0.2169165	-0.2245256	-0.242879	-0.20548342	-0.22410843	-0.21144567	-0.21089002	-0.2224438	-0.2261406	-0.20848365	-0.22646467	-0.19129956	-0.18378589	-0.20152003
m5:250481923	0.18992916	0.20282637	0.20058528	0.18966974	0.20546958	0.092700146	0.0945254	0.097847216	0.086264804	0.1054139	0.09523765	0.082626946	0.086554416	0.09234889	0.09134057	0.098826855	0.078341626	0.100832194	0.086115	0.11025095	0.09372236	0.07660206	0.07840888	0.12877873	0.109105036	0.109021924	0.11372339	0.12542029	0.1203161	0.12052308	0.11824709	0.09764513	0.08520465	0.11474777	0.10306213	0.09716339	0.09914213	0.09670967	0.10603849	0.099826016	0.43208256	0.5080874	0.54517907	0.5823102	1.5568464	0.52293223	0.47736222	0.44781256	0.46043262	0.12383472	0.10765059	0.11487409	0.12501934	0.10821829	0.10837907	0.13003613	0.14025998	0.11670679	0.11116335	0.115652874	0.10386502	0.11420179	0.09730102	0.11646401	0.11618137	0.108369924	0.12137677	0.110083416	0.122478835	0.092935786	0.0941478	0.09105723	0.120386384	0.092978135	0.09327125	0.006952863	0.10958332	0.12225268	0.12730995	0.119331755	0.12826069	0.1208587	0.12005806	0.14008315	0.1923396	0.20471494	0.21059667	0.19413157	0.22716364	0.20423739	0.21060573	0.19054613	0.20419979	-0.23226291	-0.24701679	-0.24785545	-0.25217694	-0.16423212	-0.22626969	-0.21673995	-0.24813034	-0.23759355	-0.24873002	-0.24998555	-0.24262059	-0.24704415	-0.23721834	-0.19246803	-0.09918952	-0.13330866	-0.13920596	-0.078923434	-0.08588594	-0.14303596	-0.107963294	-0.06575061	-0.26208013	-0.25588614	-0.27688372	-0.24593838	-0.22989355	-0.25988895	-0.2794581	-0.2763376	-0.19321416	-0.25227633	-0.20083779	-0.26691243	-0.27938154	-0.22833778	-0.2764856	-0.2510509	-0.09085113	-0.13375482	-0.15307818	-0.14680412	-0.18364236	-0.15243132	-0.06666076	-0.087738246	-0.12950991	-0.07981406	-0.28587106	-0.28768918	-0.2738947	-0.25903636	-0.27946642	-0.28943172	-0.1737034	-0.06869142	-0.15427084	-0.23917484	-0.25575984	-0.2294077	-0.21371645	-0.18399529	-0.21964864	-0.22175151	-0.23844115	-0.20137261	-0.21338099	-0.20058446	-0.21155865	-0.21952169	-0.22519623	-0.21856104	-0.22165498	-0.18800762	-0.17363866	-0.19409962
m6:250481924	0.20968084	0.1938344	0.20241767	0.19501454	0.20048709	0.1029579	0.09649192	0.09981059	0.084175244	0.101875305	0.1030627	0.07302562	0.09202335	0.10249713	0.0754535	0.09074946	0.08113202	0.11429246	0.08734896	0.10124012	0.0988136	0.08537015	0.09042602	0.12845635	0.1191621	0.12676291	0.12221822	0.12436432	0.12960944	0.10692143	0.1290254	0.11309738	0.08472045	0.11153576	0.101422265	0.10171982	0.10437672	0.092024416	0.10546041	0.12715697	0.44129753	0.4857373	0.66567904	0.5848002	0.52293223	1.523137	0.5373798	0.4543916	0.449809	0.12527765	0.11466344	0.12235969	0.12776446	0.111230515	0.11900312	0.13242638	0.15026256	0.12045431	0.11602874	0.12040209	0.111206055	0.12931645	0.11145477	0.12106233	0.114721455	0.11509865	0.1196289	0.11297215	0.118622296	0.08932789	0.09538471	0.088849284	0.12723605	0.10400831	0.10048951	0.0064258487	0.117356606	0.12483544	0.12263785	0.12365928	0.12898633	0.11284249	0.121027276	0.14743623	0.19851191	0.19421923	0.19410934	0.18207231	0.21672364	0.2013478	0.20983694	0.19561003	0.20108473	-0.23467182	-0.24913013	-0.24848883	-0.25579435	-0.16975728	-0.22685905	-0.2213749	-0.24594699	-0.25254273	-0.25592625	-0.25777012	-0.25613165	-0.24421602	-0.24674557	-0.20139413	-0.091560334	-0.13241968	-0.13820297	-0.085549496	-0.100155026	-0.13773574	-0.10699616	-0.07099865	-0.2722515	-0.26090306	-0.27774402	-0.2532146	-0.22959934	-0.2653139	-0.28848165	-0.27592382	-0.19835827	-0.2646312	-0.20608027	-0.2738123	-0.27949643	-0.23649073	-0.28270772	-0.2533764	-0.09583963	-0.13721006	-0.15866587	-0.16264164	-0.18346292	-0.16318136	-0.067554004	-0.08930546	-0.1336241	-0.07945219	-0.29361427	-0.2983169	-0.2775214	-0.26585844	-0.28235975	-0.2860793	-0.17256816	-0.0784507	-0.16675529	-0.23763692	-0.26221848	-0.23117746	-0.21824422	-0.19287856	-0.22417022	-0.22452262	-0.23577648	-0.20414178	-0.21530564	-0.22146101	-0.21415633	-0.22357611	-0.23467001	-0.21781082	-0.2231004	-0.18619907	-0.17747034	-0.20762385
m7:250481925	0.20230633	0.20236643	0.20836245	0.2014494	0.19272023	0.10455426	0.09443304	0.10256179	0.09083186	0.09426046	0.09338187	0.08591187	0.095884055	0.10193867	0.089866966	0.09224023	0.07893017	0.11020636	0.08989808	0.10091973	0.10053871	0.090110235	0.0878472	0.14966196	0.11863667	0.116074786	0.12473471	0.11398224	0.13158092	0.11711299	0.13115613	0.104947254	0.090341456	0.106279776	0.10602676	0.10619603	0.11196202	0.092975296	0.099331655	0.120794944	0.45005733	0.48356473	0.47064617	0.49035907	0.47736222	0.5373798	1.52351	0.4510273	0.45769206	0.123073064	0.12920558	0.12788689	0.122204274	0.110921286	0.11727413	0.14107856	0.14267778	0.12970105	0.10675865	0.1237861	0.1153005	0.114680365	0.1148471	0.11829845	0.1321144	0.11032401	0.12959096	0.0980825	0.12127309	0.08245026	0.08934924	0.08629426	0.11949489	0.10092617	0.10289188	0.01655903	0.13107328	0.12954699	0.13310696	0.12897444	0.12545393	0.12509958	0.13687922	0.1388381	0.19670153	0.20354302	0.19903497	0.20150676	0.21803315	0.20293581	0.21549082	0.20551717	0.20581216	-0.24370593	-0.24091084	-0.2401784	-0.25233987	-0.17297015	-0.22814533	-0.21362984	-0.26128396	-0.24605434	-0.25526944	-0.25759867	-0.24980703	-0.24158143	-0.25331017	-0.1967281	-0.095484555	-0.13079178	-0.13743116	-0.07212301	-0.092909455	-0.13794093	-0.10410886	-0.065292016	-0.26826173	-0.25868592	-0.2823843	-0.2522488	-0.22312866	-0.2569908	-0.28429562	-0.2760667	-0.18952493	-0.25048813	-0.20122217	-0.27636516	-0.28609526	-0.23203067	-0.28522873	-0.24849461	-0.08231776	-0.12941572	-0.1558465	-0.1582106	-0.18958227	-0.15111428	-0.07221917	-0.09355848	-0.1297761	-0.08492931	-0.28748778	-0.28882393	-0.27401388	-0.27390197	-0.2875572	-0.29025462	-0.17229001	-0.06274468	-0.1616654	-0.2493745	-0.25591972	-0.22484186	-0.22476527	-0.1938479	-0.22393548	-0.23093493	-0.23885474	-0.20270573	-0.21483842	-0.20555	-0.2121966	-0.20825712	-0.22647898	-0.21846502	-0.21819253	-0.18935354	-0.17240584	-0.20177238
m8:250481926	0.19831116	0.20530793	0.19299626	0.1829968	0.2021921	0.10667792	0.11244968	0.11279553	0.08411405	0.10869723	0.1034173	0.090697736	0.09878765	0.11949585	0.09702354	0.10302392	0.09308601	0.101486355	0.08427384	0.12257137	0.101134844	0.08725403	0.09974675	0.13795044	0.13037674	0.13358375	0.11737019	0.1386575	0.13644464	0.13368133	0.1450258	0.12825249	0.09769073	0.11460541	0.11750361	0.10629323	0.11130574	0.09835327	0.10803573	0.12283575	0.4911303	0.45129222	0.46546274	0.4535243	0.44781256	0.4543916	0.4510273	1.5868713	0.8337253	0.1302892	0.12859866	0.115400456	0.14165297	0.13057816	0.1283497	0.14406992	0.15826848	0.13655181	0.124433815	0.12708768	0.11213582	0.117450856	0.114845514	0.12114778	0.1344332	0.12253513	0.12695394	0.114382885	0.14060363	0.10561873	0.10938903	0.10550683	0.14605896	0.109549105	0.11379451	0.011977616	0.12907673	0.14043993	0.12854007	0.13391964	0.13256863	0.13574348	0.119551845	0.15758505	0.18842636	0.19883657	0.21851757	0.1964293	0.2274941	0.20509137	0.20843641	0.19565606	0.20505272	-0.24056277	-0.25240248	-0.2577781	-0.2591083	-0.1720872	-0.23903328	-0.22786765	-0.26257032	-0.26376703	-0.25852755	-0.2555052	-0.25889277	-0.25367615	-0.26459917	-0.20301977	-0.111750916	-0.14716977	-0.147169	-0.087597474	-0.110697955	-0.14832856	-0.120402806	-0.07370636	-0.27661332	-0.2647611	-0.28192165	-0.25538573	-0.23979543	-0.27531016	-0.2969108	-0.2855349	-0.20062447	-0.27142215	-0.2055861	-0.28492498	-0.29873654	-0.2463848	-0.29076773	-0.26551208	-0.10302185	-0.13701215	-0.16810618	-0.17110781	-0.20169596	-0.16685739	-0.072722234	-0.093865834	-0.1472247	-0.0917822	-0.297194	-0.29201788	-0.28014404	-0.2806947	-0.28504765	-0.29634988	-0.18618912	-0.080473274	-0.16393785	-0.25239608	-0.2646194	-0.24591343	-0.24000144	-0.19969647	-0.23507889	-0.2440177	-0.24869604	-0.22044735	-0.23127697	-0.22693677	-0.2311766	-0.22496057	-0.24318647	-0.21721882	-0.23093186	-0.19517866	-0.18719491	-0.20398723
m9:250481927	0.19301045	0.20034677	0.19367701	0.18989605	0.200719	0.10394193	0.11134806	0.106368944	0.087514855	0.10480763	0.09628381	0.08461349	0.10185583	0.10782578	0.09657465	0.10528698	0.090790465	0.106344976	0.08207292	0.1268083	0.09792509	0.09249621	0.099994056	0.13867791	0.13158754	0.12006502	0.11778972	0.13185312	0.12088518	0.12664093	0.12740587	0.12224027	0.08691401	0.103952356	0.10818198	0.098716915	0.10877897	0.09330325	0.1026444	0.12060286	0.48972008	0.45864195	0.4650613	0.47746915	0.46043262	0.449809	0.45769206	0.8337253	1.5655679	0.12648311	0.1382702	0.117711484	0.13672179	0.120223776	0.12672244	0.1523885	0.15220843	0.12540956	0.12150889	0.12457439	0.11448153	0.13256112	0.11485549	0.13154957	0.13429491	0.1253227	0.118094005	0.11558302	0.12748083	0.09451412	0.105603136	0.095260665	0.12714091	0.10521501	0.10731549	0.0107348785	0.13165222	0.13587964	0.13279088	0.12960479	0.13036738	0.1260093	0.12817915	0.16212437	0.18773387	0.2027147	0.20965192	0.18857546	0.2288235	0.19468987	0.19601436	0.18032268	0.21385954	-0.2397396	-0.25327066	-0.25148326	-0.24861225	-0.16952299	-0.23817828	-0.22281902	-0.24677595	-0.25632235	-0.25812677	-0.25709653	-0.25376436	-0.2488058	-0.25202066	-0.19070728	-0.11329148	-0.14529853	-0.1500429	-0.104726695	-0.10866882	-0.14739028	-0.12830453	-0.08041086	-0.27058104	-0.25570592	-0.27970657	-0.2629858	-0.23133549	-0.2693474	-0.2997059	-0.29434556	-0.19860993	-0.25995347	-0.20751135	-0.27759966	-0.29346308	-0.23916136	-0.28815374	-0.251702	-0.10166769	-0.14139952	-0.17959751	-0.17507334	-0.20023824	-0.16478713	-0.06844551	-0.096236154	-0.15012647	-0.09042074	-0.29549763	-0.29732117	-0.28103495	-0.2751188	-0.2796861	-0.29443425	-0.18753429	-0.08022279	-0.16897412	-0.25504565	-0.26357847	-0.2344396	-0.23056765	-0.19115108	-0.23111518	-0.22139585	-0.2473557	-0.21055873	-0.2315821	-0.21904927	-0.21016605	-0.22095352	-0.23116225	-0.21229076	-0.22480364	-0.18392563	-0.1897863	-0.19809464
mc10:250481918	0.1419398	0.14471105	0.14871119	0.14375845	0.13643911	0.25622973	0.20998693	0.21392137	0.20325066	0.16589917	0.21757753	0.19894683	0.21303515	0.24404183	0.1931674	0.19239153	0.21891512	0.23233533	0.1610017	0.23645319	0.20683101	0.208696	0.20086767	0.26246825	0.23148242	0.2681385	0.23740703	0.23678263	0.26064113	0.24355479	0.23948766	0.23897578	0.19937973	0.22637606	0.23003514	0.21623935	0.22201303	0.19028024	0.20344219	0.21230663	0.119203515	0.12274294	0.12322891	0.1373263	0.12383472	0.12527765	0.123073064	0.1302892	0.12648311	1.485672	0.29373902	0.25668007	0.25963238	0.25167784	0.2846	0.2834455	0.3193477	0.36910814	0.23928061	0.22300756	0.21994393	0.254202	0.2467982	0.25623813	0.24312611	0.22083841	0.23181844	0.22357176	0.23248604	0.20162179	0.21636479	0.21122582	0.18906285	0.20717399	0.19314335	0.061327975	0.24969704	0.25570363	0.2196868	0.25348946	0.24837805	0.24332334	0.2348761	0.22978033	0.1346693	0.13384329	0.14586888	0.13947825	0.15614459	0.13550282	0.14911541	0.14305046	0.13870792	-0.31486905	-0.30984473	-0.31730318	-0.32762134	-0.21593222	-0.27848956	-0.27862242	-0.31929052	-0.3179613	-0.31339684	-0.3081768	-0.31281108	-0.31317446	-0.31926328	-0.2512639	-0.12926055	-0.18186592	-0.19670147	-0.11463509	-0.1154941	-0.19335884	-0.1436343	-0.10010937	-0.33124575	-0.32660794	-0.33802727	-0.29656225	-0.29633626	-0.32180402	-0.34924975	-0.32757434	-0.25427592	-0.31909916	-0.25242364	-0.35347527	-0.35691497	-0.28125075	-0.34267533	-0.3110668	-0.1197801	-0.16159964	-0.21156137	-0.22946104	-0.24856006	-0.20730412	-0.084680855	-0.108841814	-0.17806883	-0.10848163	-0.35594207	-0.35923374	-0.3478651	-0.31878936	-0.34404632	-0.34139606	-0.2359224	-0.07999502	-0.21783061	-0.30964425	-0.31648076	-0.30699897	-0.29196057	-0.2524895	-0.29530677	-0.27958593	-0.30975664	-0.26622614	-0.2998667	-0.2787855	-0.2940118	-0.28228095	-0.30561584	-0.2893543	-0.29505554	-0.2541131	-0.23438898	-0.27307406
mc11:250481971	0.12951252	0.1355446	0.14523864	0.13333832	0.12721546	0.23584627	0.22178575	0.21918394	0.19164325	0.18074402	0.22753778	0.18695796	0.20399863	0.24990581	0.20407414	0.19609255	0.2055	0.23408449	0.16032535	0.24303655	0.19775784	0.19368011	0.19599405	0.25720218	0.25300604	0.26365778	0.25819543	0.23916534	0.2569263	0.25533172	0.26615852	0.2558627	0.2356899	0.23446387	0.2331385	0.21560834	0.23192751	0.19539286	0.21479094	0.22982042	0.12544195	0.12317695	0.12430619	0.118629746	0.10765059	0.11466344	0.12920558	0.12859866	0.1382702	0.29373902	1.4689107	0.30565622	0.27230138	0.2519489	0.27826986	0.30749232	0.2831158	0.27394265	0.24956372	0.23956366	0.22592166	0.26698408	0.24710813	0.25735572	0.256796	0.23764119	0.23270388	0.22978763	0.23573782	0.21034274	0.21689358	0.20118548	0.21353519	0.21321453	0.20246722	0.05722303	0.24707036	0.2633235	0.23327981	0.26813403	0.27513942	0.2585653	0.24239367	0.2467076	0.13150989	0.13111795	0.13157672	0.12992066	0.14076859	0.13518855	0.14107068	0.14415003	0.13069305	-0.32012644	-0.3134265	-0.32512122	-0.32608688	-0.21770252	-0.27326062	-0.27692825	-0.3175515	-0.31528383	-0.314104	-0.30755663	-0.31199712	-0.30721807	-0.3135022	-0.26007092	-0.15017222	-0.19601718	-0.19612508	-0.108713284	-0.115057535	-0.2033365	-0.1594303	-0.109120965	-0.34548044	-0.3292057	-0.34450257	-0.29880422	-0.29634476	-0.3259346	-0.35582998	-0.33849922	-0.25181386	-0.32084462	-0.25504848	-0.337992	-0.3543859	-0.28484607	-0.35238245	-0.32961437	-0.14246137	-0.16118647	-0.21357869	-0.22992434	-0.24009667	-0.2188979	-0.09484781	-0.11161073	-0.18157837	-0.107773066	-0.36311728	-0.364651	-0.35118642	-0.33365688	-0.3528725	-0.34837145	-0.22743051	-0.09713139	-0.23239198	-0.3106697	-0.31875136	-0.2905499	-0.2922671	-0.2434682	-0.28726593	-0.280185	-0.30324727	-0.26708582	-0.2933622	-0.2864294	-0.28431353	-0.27648827	-0.3007749	-0.27548063	-0.29925144	-0.25157842	-0.24031033	-0.27160957
mc12:250481920	0.12508622	0.12756178	0.12416182	0.12738723	0.118415825	0.23384094	0.21544541	0.21919082	0.20717971	0.18081173	0.22836106	0.2001923	0.21123357	0.24280867	0.19676155	0.20317285	0.18752974	0.21919774	0.16643302	0.23670477	0.19486247	0.18300906	0.20338273	0.2454088	0.24457484	0.258941	0.23667681	0.24210483	0.2710685	0.2583651	0.24889992	0.24402647	0.21146142	0.22108687	0.20841116	0.21784624	0.22450507	0.20201884	0.21124035	0.23478195	0.12796277	0.11854563	0.14148104	0.133256	0.11487409	0.12235969	0.12788689	0.115400456	0.117711484	0.25668007	0.30565622	1.4553686	0.30885884	0.31214345	0.28383675	0.28873894	0.2768051	0.25204104	0.25445893	0.26206	0.22404338	0.26392823	0.2275613	0.25558627	0.25453648	0.23287134	0.22650161	0.23617381	0.23728362	0.20334463	0.20635942	0.19115494	0.21071419	0.21113078	0.2070005	0.06536098	0.25249836	0.24498416	0.23950085	0.270515	0.25828168	0.24678007	0.24819198	0.23599839	0.13783208	0.11749957	0.14186865	0.13501099	0.13656874	0.12787473	0.13697568	0.12755609	0.12569967	-0.3124035	-0.2999801	-0.32288638	-0.32762036	-0.21577662	-0.27694947	-0.26693553	-0.32512304	-0.31248713	-0.3000998	-0.31054068	-0.31408873	-0.30356285	-0.30761963	-0.26096752	-0.13558756	-0.18868086	-0.2030123	-0.11383844	-0.11267706	-0.19581525	-0.15754083	-0.10031325	-0.33704832	-0.3238787	-0.3404666	-0.2939312	-0.29563957	-0.3231213	-0.35310015	-0.34229007	-0.253534	-0.32311368	-0.24830379	-0.33243567	-0.35593998	-0.28616932	-0.35118178	-0.3146288	-0.11771659	-0.1723856	-0.20927154	-0.23220386	-0.23957731	-0.20730095	-0.0873033	-0.10506563	-0.18900792	-0.111044504	-0.35358772	-0.3510104	-0.33464932	-0.32339117	-0.34005073	-0.3466574	-0.21774055	-0.08156091	-0.22024229	-0.31021756	-0.32388628	-0.2954931	-0.2898119	-0.2505916	-0.2854023	-0.2899949	-0.30423176	-0.27423105	-0.28040627	-0.27554068	-0.2877058	-0.28663424	-0.2962608	-0.27441195	-0.2904488	-0.24203347	-0.24738805	-0.26371497
mc1:250481912	0.12664987	0.13261767	0.13039169	0.13010205	0.12689887	0.23406626	0.21102846	0.21998364	0.19372098	0.19319552	0.22958243	0.19088843	0.19993876	0.23192887	0.19537315	0.20888658	0.20206302	0.21473917	0.14892514	0.2398064	0.20624194	0.19356494	0.18929894	0.25405088	0.24583936	0.2578121	0.25182796	0.25188845	0.2708339	0.26125962	0.26321626	0.24096258	0.21244988	0.23012026	0.2232603	0.21545805	0.23472928	0.20020804	0.21617925	0.24103089	0.12662147	0.12451198	0.13406734	0.12185446	0.12501934	0.12776446	0.122204274	0.14165297	0.13672179	0.25963238	0.27230138	0.30885884	1.4523208	0.27811417	0.2729651	0.28818592	0.2795749	0.23176871	0.2583421	0.25321123	0.237342	0.25848863	0.2402399	0.26430818	0.2655908	0.23788878	0.24348907	0.22620867	0.23757778	0.21839587	0.21876225	0.2136884	0.20444125	0.20918705	0.18856344	0.06265949	0.24436766	0.264796	0.22721574	0.24055079	0.25285986	0.2504061	0.23974276	0.23280726	0.13070132	0.13060309	0.13793842	0.13517898	0.15200509	0.13133246	0.13371874	0.12722735	0.12754007	-0.3113753	-0.30934605	-0.31431267	-0.32777584	-0.21840556	-0.28040618	-0.27884623	-0.32994708	-0.3166456	-0.3104769	-0.32211298	-0.31272504	-0.3099881	-0.3226229	-0.25786498	-0.12703075	-0.18495624	-0.1985324	-0.10430387	-0.11946345	-0.19463831	-0.14885515	-0.09208369	-0.33160704	-0.3158144	-0.34555864	-0.3046081	-0.2945034	-0.32742175	-0.345657	-0.33331838	-0.2516021	-0.33219743	-0.24852264	-0.3358922	-0.35447317	-0.28411192	-0.33745724	-0.3132507	-0.1278645	-0.16498528	-0.20408298	-0.23073304	-0.24025697	-0.22170264	-0.08445601	-0.09763139	-0.19099015	-0.10462584	-0.36170414	-0.3649005	-0.33825642	-0.32131165	-0.34946963	-0.3545058	-0.21491292	-0.08265242	-0.2352831	-0.32084027	-0.32226756	-0.2953241	-0.28448498	-0.24861245	-0.28951454	-0.2940032	-0.30627227	-0.2681837	-0.2933444	-0.27245137	-0.2898346	-0.29248556	-0.29544556	-0.26847163	-0.29100013	-0.23763596	-0.23936628	-0.2739647
mc2:250481913	0.12344443	0.123187214	0.12034057	0.11598135	0.116172224	0.21772969	0.19174817	0.20003332	0.16736351	0.16542256	0.20033601	0.19236507	0.17001742	0.22241108	0.18812163	0.20832935	0.18963283	0.19018607	0.15832968	0.2314459	0.16901788	0.18564671	0.17451511	0.23818654	0.23110539	0.24016112	0.22027987	0.23636533	0.25025883	0.24504909	0.2361531	0.22082533	0.21085365	0.20333043	0.1993341	0.19449128	0.21593389	0.1801643	0.20614637	0.21912974	0.11129713	0.122492306	0.125518	0.11561401	0.10821829	0.111230515	0.110921286	0.13057816	0.120223776	0.25167784	0.2519489	0.31214345	0.27811417	1.4302081	0.28087774	0.28411892	0.26813248	0.25321355	0.24418476	0.24940762	0.23434421	0.23270105	0.22990942	0.23168741	0.24128094	0.2234034	0.2067936	0.21541156	0.2313855	0.19779977	0.21101792	0.20235644	0.21987484	0.19884288	0.18070644	0.058784317	0.22335349	0.26034465	0.21066979	0.24042335	0.2521603	0.22598915	0.22007681	0.21374917	0.11737573	0.1253875	0.13408339	0.12690867	0.15060753	0.12731254	0.13328695	0.12366093	0.13008332	-0.29793	-0.2862336	-0.31512552	-0.3106455	-0.19897251	-0.26239213	-0.25626895	-0.3070161	-0.30627754	-0.2996773	-0.30135164	-0.30275163	-0.2937359	-0.29420653	-0.22701086	-0.12523457	-0.17047802	-0.16626735	-0.10819976	-0.103711486	-0.16866238	-0.13304046	-0.09218905	-0.33115128	-0.30506924	-0.32290176	-0.28711554	-0.28266367	-0.30467394	-0.33576906	-0.33056277	-0.23555529	-0.3056979	-0.22863233	-0.32000586	-0.34404427	-0.2674716	-0.33701554	-0.29939649	-0.110372216	-0.15166442	-0.18914622	-0.19341025	-0.21803251	-0.19318873	-0.09008783	-0.100289166	-0.17130962	-0.10035741	-0.3519664	-0.35496175	-0.33168188	-0.31332222	-0.3395324	-0.3393904	-0.20712782	-0.09993912	-0.20581022	-0.28755033	-0.30896828	-0.28053927	-0.27151877	-0.23526914	-0.27077296	-0.28043985	-0.28436068	-0.25090688	-0.2738295	-0.25566208	-0.2619612	-0.26393116	-0.2771221	-0.26791635	-0.2731624	-0.2241472	-0.22014177	-0.24654587
