##Centered_IBS.SumPk=57950.815510772714
##Matrix_Type=Centered_IBS
170
m11:250481929	0.098172575	0.09115318	0.09226625	0.09123062	0.10189353	0.012609487	0.02523047	0.020234141	0.009916053	0.03445843	0.023855831	0.011268337	0.027494438	0.023935487	0.025297632	0.028928854	0.022335246	0.030525127	0.02004877	0.034354776	0.024901012	0.02230607	0.021965683	0.053541493	0.05523224	0.044004496	0.036222577	0.047990013	0.048154473	0.045394048	0.04078476	0.029889453	0.019427434	0.03906261	0.032397773	0.025582148	0.027190853	0.02139537	0.032420717	0.036305945	0.31138632	1.2661906	0.36179295	0.3378919	0.36187905	0.33474386	0.33594763	0.30226734	0.31269792	0.035436895	0.041403256	0.03850267	0.03713061	0.045235418	0.033380758	0.043641753	0.05851717	0.04944385	0.04149632	0.04133141	0.04304116	0.03884108	0.037846297	0.036518544	0.045466367	0.046793427	0.041178897	0.037885204	0.040627904	0.020044586	0.028676786	0.023974333	0.04534672	0.02270507	0.028567139	-0.03557067	0.03501361	0.04875441	0.048897006	0.044619508	0.050826173	0.04402562	0.048761718	0.059229467	0.09370621	0.100571	0.107454225	0.08041402	0.1160646	0.10594235	0.106092356	0.07800245	0.09958699	-0.12934855	-0.13518319	-0.12237886	-0.12790783	-0.059129555	-0.08443447	-0.0812591	-0.123053335	-0.116433196	-0.117540166	-0.12681405	-0.12930359	-0.12507053	-0.14210755	-0.075821064	-0.05669518	-0.07473742	-0.084373645	-0.06754937	-0.06125068	-0.0659793	-0.046989378	-0.041520916	-0.09822332	-0.10712283	-0.14933895	-0.14121783	-0.09686116	-0.12055962	-0.13211691	-0.10424903	-0.0929658	-0.11984853	-0.10562408	-0.15191492	-0.13613783	-0.09336253	-0.15416783	-0.10286853	-0.059149064	-0.06569696	-0.08931136	-0.08982078	-0.09702931	-0.065366805	-0.054195683	-0.07335499	-0.059520967	-0.047378138	-0.13076624	-0.13654116	-0.12590495	-0.11291751	-0.12754136	-0.13905776	-0.09721771	-0.062566034	-0.07450197	-0.10945323	-0.11621134	-0.1024504	-0.10263687	-0.0717426	-0.10647895	-0.09240352	-0.08645944	-0.08730998	-0.08905982	-0.10043666	-0.11596751	-0.07873604	-0.11848635	-0.11421027	-0.10192305	-0.101467505	-0.08848131	-0.096386954
m2:250481921	0.10005778	0.094697945	0.08876858	0.08889567	0.102721944	0.02416828	0.026074685	0.027596487	0.010321322	0.032562938	0.024750682	0.005513448	0.025315084	0.021204734	0.014704869	0.019745808	0.015418234	0.032754518	0.01203852	0.03043534	0.024309391	0.026033545	0.020435551	0.053263605	0.0465499	0.053831484	0.035311304	0.042249266	0.039023023	0.036265433	0.046228047	0.035336755	0.019557448	0.037489504	0.039631616	0.019777408	0.02390999	0.021805812	0.026345305	0.03658814	0.31639105	0.36179295	1.2736874	0.39274392	0.39134452	0.4922237	0.32271487	0.31490868	0.31288242	0.03494145	0.040765595	0.05441693	0.046727236	0.046071623	0.032088734	0.053589836	0.05748158	0.043643396	0.035967596	0.047462765	0.033598155	0.045718066	0.03855953	0.04119873	0.041708812	0.049887653	0.04232649	0.03576422	0.037960995	0.0181001	0.033023715	0.022432504	0.044016425	0.030438207	0.027476212	-0.027316019	0.039452057	0.03937451	0.045399554	0.040144917	0.05248234	0.044571176	0.04389868	0.058274984	0.092951626	0.10303062	0.09721795	0.08732529	0.110936545	0.09746686	0.09679258	0.08644017	0.1063602	-0.12821223	-0.14121364	-0.124030985	-0.13192043	-0.06426042	-0.088200316	-0.08749549	-0.12324537	-0.11519969	-0.12937254	-0.1337168	-0.12293411	-0.13163598	-0.15078554	-0.07617425	-0.05352124	-0.07195031	-0.07799552	-0.0696384	-0.06870891	-0.06618317	-0.057293676	-0.049477626	-0.098723024	-0.11068881	-0.15374562	-0.13983876	-0.094526865	-0.119691074	-0.14589164	-0.1050973	-0.09803645	-0.12223318	-0.109686494	-0.15271138	-0.13492265	-0.091997616	-0.1498559	-0.103348725	-0.059555247	-0.06878994	-0.088714056	-0.09094906	-0.108976535	-0.073730506	-0.046459496	-0.07156954	-0.06905779	-0.05154966	-0.13195974	-0.13749938	-0.13535497	-0.119146846	-0.124506995	-0.13928698	-0.09791993	-0.053259876	-0.078080624	-0.112103164	-0.11838449	-0.10507889	-0.10347803	-0.07606124	-0.104499765	-0.10731032	-0.0937815	-0.08651037	-0.09991483	-0.11260865	-0.12116559	-0.08456231	-0.12681368	-0.11538894	-0.09935012	-0.11179441	-0.09431558	-0.09689832
m4:250481922	0.099835284	0.079718724	0.09296001	0.09451696	0.09941912	0.020134116	0.02154893	0.027567828	0.017179674	0.03271567	0.035706338	0.014259797	0.021439195	0.030776555	0.028129032	0.024877649	0.0106298635	0.032651454	0.012229806	0.021509198	0.027898801	0.016092563	0.022554534	0.046979614	0.03366195	0.05693087	0.039859746	0.0407433	0.041719113	0.04549656	0.047031958	0.029944593	0.027023733	0.028784478	0.023352476	0.024873408	0.023531338	0.024952348	0.021911193	0.035570737	0.2862047	0.3378919	0.39274392	1.2545699	0.42467704	0.4220704	0.34350884	0.30429164	0.3269761	0.04771603	0.03429617	0.046121046	0.03918538	0.03870735	0.0396923	0.044940684	0.050030194	0.040142354	0.039190944	0.03415938	0.03301192	0.0454984	0.03981475	0.04992767	0.033939198	0.034378663	0.04368439	0.030719848	0.042311285	0.021534853	0.018610448	0.015548102	0.04124904	0.030635921	0.03446606	-0.021161245	0.040001273	0.03739378	0.054351002	0.040561453	0.044608448	0.050525494	0.0463486	0.049427044	0.092692316	0.097164564	0.09285267	0.0882468	0.10379228	0.09745338	0.09870502	0.088986374	0.0892369	-0.12276283	-0.124147095	-0.11388668	-0.1313532	-0.074795514	-0.08697453	-0.091720164	-0.11426317	-0.107714996	-0.12827262	-0.13071729	-0.11937941	-0.1258084	-0.14566049	-0.07881377	-0.050815493	-0.06493461	-0.069761775	-0.07097945	-0.054898884	-0.0707854	-0.050816327	-0.04047348	-0.103778414	-0.11485559	-0.15354632	-0.14117008	-0.09556303	-0.12354585	-0.14028141	-0.109902106	-0.09129996	-0.12149242	-0.10595359	-0.15338767	-0.13677745	-0.09518274	-0.15341963	-0.110789	-0.051876765	-0.06493367	-0.08693412	-0.09441171	-0.10246957	-0.071975924	-0.052203927	-0.06682236	-0.061961684	-0.047505453	-0.13751094	-0.14310215	-0.13408113	-0.11893686	-0.122956775	-0.13741717	-0.09974821	-0.05891687	-0.073851794	-0.109365925	-0.109055825	-0.103426516	-0.09912924	-0.07616918	-0.10425404	-0.104960255	-0.09225197	-0.08497362	-0.09569982	-0.10079836	-0.111992426	-0.08185146	-0.11702805	-0.11005123	-0.09248215	-0.104089655	-0.09364189	-0.09083203
m5:250481923	0.09504598	0.09274442	0.08651725	0.091061056	0.10446035	0.014433352	0.022020476	0.021750608	0.017635342	0.0328187	0.021690339	0.014771105	0.018931577	0.021341471	0.022978365	0.027529156	0.0132402675	0.024884481	0.016321173	0.03257554	0.023941508	0.018041478	0.015372494	0.04484853	0.033201825	0.033735722	0.03634169	0.041326452	0.037451763	0.042209573	0.03297788	0.02199051	0.01705526	0.03648659	0.029097721	0.023305481	0.02339056	0.02779893	0.030794488	0.020568417	0.29490188	0.36187905	0.39134452	0.42467704	1.2803133	0.37296876	0.33052742	0.29636082	0.31177878	0.040832322	0.030025976	0.03589057	0.041254666	0.03469182	0.0312604	0.043344848	0.05281679	0.03908518	0.03597036	0.037999377	0.03169856	0.037869934	0.020583738	0.03731536	0.03410766	0.035839554	0.042769816	0.033587206	0.036347307	0.02160075	0.018231565	0.02075707	0.038616896	0.018609378	0.02233411	-0.022839626	0.03140389	0.03638433	0.045282554	0.035585597	0.048617244	0.04150104	0.04365552	0.051567674	0.095024355	0.10349094	0.108662955	0.09382594	0.11691725	0.10233521	0.100670345	0.078972906	0.10179696	-0.12164693	-0.13025142	-0.11954425	-0.12804382	-0.066561066	-0.0889195	-0.08509028	-0.11388868	-0.10408831	-0.120019525	-0.120796606	-0.11723435	-0.12795646	-0.14181532	-0.076551	-0.056461565	-0.06702288	-0.07738332	-0.060279425	-0.0490733	-0.068109766	-0.05182727	-0.043853596	-0.093949415	-0.10897592	-0.15375826	-0.12961924	-0.094240665	-0.11619533	-0.13420981	-0.10602514	-0.09397484	-0.1183479	-0.107540175	-0.14589082	-0.13923742	-0.08838093	-0.1490331	-0.103248686	-0.052764133	-0.06724813	-0.07906245	-0.078932084	-0.094537616	-0.06895363	-0.050912358	-0.067839086	-0.05524843	-0.04103709	-0.12791488	-0.13620904	-0.13306613	-0.1111513	-0.12645069	-0.14106524	-0.09774529	-0.056439403	-0.066127196	-0.10349546	-0.110644735	-0.112445936	-0.09934935	-0.06627059	-0.1025661	-0.10073017	-0.093901224	-0.08395472	-0.089669764	-0.096529305	-0.11533845	-0.08041274	-0.116394065	-0.12056001	-0.09386131	-0.10369724	-0.08473944	-0.08742526
m6:250481924	0.10440639	0.08532134	0.086138576	0.09379752	0.1002784	0.023861568	0.021779414	0.024210261	0.014192223	0.033367436	0.027214525	0.010438393	0.020014921	0.025907094	0.01019207	0.016363556	0.01436551	0.032970916	0.020064732	0.025887566	0.023085753	0.021951597	0.020880757	0.0412272	0.037994377	0.043443132	0.041213784	0.040815163	0.040372673	0.027567122	0.042781275	0.027016822	0.01515424	0.02629814	0.029051187	0.023435004	0.02362706	0.018813988	0.027205354	0.03600271	0.2986898	0.33474386	0.4922237	0.4220704	0.37296876	1.2443515	0.37984523	0.30271116	0.302736	0.039908145	0.030042216	0.039139096	0.04263094	0.037091356	0.036226735	0.040953953	0.055162296	0.04237155	0.034846958	0.039662365	0.037655406	0.04267871	0.030123368	0.039739724	0.03351687	0.041101906	0.034387626	0.030417472	0.03169368	0.016321735	0.022469116	0.02049742	0.042620115	0.028469877	0.02616341	-0.026219426	0.033598203	0.03919805	0.040569242	0.037720468	0.04685673	0.03419316	0.042254493	0.055989254	0.099050045	0.09449578	0.09335491	0.08039471	0.105364874	0.09954459	0.103248514	0.08328601	0.09697983	-0.120334834	-0.13063318	-0.11584418	-0.12656227	-0.0671115	-0.08879086	-0.084987774	-0.11227648	-0.114545226	-0.12789212	-0.12929009	-0.12765631	-0.12141059	-0.14498979	-0.080523424	-0.048554547	-0.062378135	-0.0692592	-0.06615462	-0.0549437	-0.060136933	-0.050609127	-0.040599443	-0.10255104	-0.11121897	-0.15274838	-0.13544817	-0.09331131	-0.1187913	-0.13554837	-0.10544018	-0.09242563	-0.12280672	-0.108298965	-0.15014069	-0.13759904	-0.091525294	-0.15055282	-0.10390617	-0.053869296	-0.06749843	-0.08071545	-0.087824866	-0.09551309	-0.07071321	-0.048301157	-0.06400904	-0.05650295	-0.043752085	-0.13405266	-0.13934383	-0.13077445	-0.11495643	-0.1273007	-0.13846645	-0.09528198	-0.058777243	-0.07611864	-0.107526526	-0.1111606	-0.110220455	-0.09906584	-0.07145972	-0.10249496	-0.09880127	-0.090327024	-0.082308844	-0.089661315	-0.10732088	-0.11934655	-0.080909334	-0.12080922	-0.11364342	-0.09485824	-0.10196971	-0.088481754	-0.09288738
m7:250481925	0.09741081	0.08989789	0.08930951	0.0995077	0.09347604	0.027937923	0.023192503	0.026569283	0.01784983	0.021468394	0.01962969	0.018755699	0.022017796	0.03024263	0.021359023	0.01697158	0.012742076	0.028907184	0.017060593	0.027416034	0.02823609	0.025184475	0.019939983	0.059930086	0.04018415	0.036880653	0.042954937	0.02987353	0.044670824	0.037276812	0.039709173	0.025295611	0.018536126	0.028818188	0.03271211	0.027598185	0.03230986	0.027103651	0.024350446	0.038231697	0.30682322	0.33594763	0.32271487	0.34350884	0.33052742	0.37984523	1.2440554	0.30273762	0.31041187	0.036185138	0.04162993	0.04402527	0.039496444	0.0360993	0.034482747	0.04815382	0.049703687	0.050918728	0.02660508	0.03964401	0.0401229	0.033261284	0.034790576	0.03826283	0.043746702	0.036987174	0.048782174	0.022497695	0.032696865	0.012361456	0.015160284	0.01578602	0.039082285	0.024080753	0.02905389	-0.019246178	0.04737863	0.042611215	0.04991161	0.043891918	0.045863807	0.044797376	0.055424612	0.048446838	0.102808625	0.10410579	0.10018546	0.09365063	0.10590925	0.10269203	0.10604993	0.0920638	0.107024334	-0.12716325	-0.12373652	-0.114653945	-0.12720531	-0.07261615	-0.08742685	-0.085248165	-0.12143698	-0.10462358	-0.1261485	-0.1293461	-0.11964845	-0.11856429	-0.15295392	-0.077781305	-0.049806125	-0.065431565	-0.06677641	-0.05897864	-0.053496312	-0.059958838	-0.04733434	-0.039398246	-0.099446796	-0.1094033	-0.15277317	-0.13399936	-0.08859604	-0.11284503	-0.13190156	-0.10602764	-0.08237022	-0.11345402	-0.10553635	-0.14826767	-0.14235875	-0.093744025	-0.1544734	-0.10152655	-0.04319463	-0.065040484	-0.082157485	-0.08641703	-0.09952981	-0.0629081	-0.05052224	-0.066333264	-0.058855522	-0.04838921	-0.12293832	-0.13443252	-0.13137373	-0.11778544	-0.13053648	-0.13895443	-0.092964254	-0.05005066	-0.07422828	-0.1134497	-0.11282036	-0.10615525	-0.100913264	-0.0703802	-0.10307845	-0.106481515	-0.090632275	-0.079237014	-0.09149622	-0.09620222	-0.11333925	-0.0767814	-0.115804404	-0.118132934	-0.09031543	-0.10229541	-0.08432624	-0.09036748
m8:250481926	0.093753316	0.08847105	0.07825678	0.08180345	0.09698508	0.02218742	0.033312447	0.029747907	0.012731698	0.0357035	0.02792996	0.022762667	0.027595088	0.03954594	0.025024507	0.022592535	0.024140304	0.02436838	0.013821995	0.037055746	0.025308654	0.014919698	0.02774764	0.045965265	0.04836053	0.046576016	0.035305023	0.049481228	0.04674974	0.05139486	0.049238577	0.04164822	0.02405367	0.028793838	0.03976969	0.025468463	0.029015062	0.026598018	0.027518481	0.03589884	0.3413107	0.30226734	0.31490868	0.30429164	0.29636082	0.30271116	0.30273762	1.2833663	0.6345744	0.039252147	0.04067761	0.034236956	0.052769143	0.048964698	0.041234903	0.049304742	0.058583364	0.053618677	0.038350448	0.039695818	0.034237955	0.03205308	0.034006853	0.03642441	0.042299483	0.041872945	0.03941296	0.028008876	0.04695673	0.029574081	0.028662004	0.02824469	0.056459203	0.03125265	0.03651531	-0.022103803	0.03998449	0.049648494	0.040407598	0.042031396	0.045552913	0.04969678	0.042149004	0.059639297	0.086918175	0.09474992	0.110093325	0.08596974	0.112355046	0.09798923	0.09668199	0.07859588	0.09806994	-0.12099527	-0.13191202	-0.117644675	-0.12803498	-0.0676566	-0.09213858	-0.08783993	-0.11914324	-0.11367682	-0.12708665	-0.12640399	-0.125165	-0.12834033	-0.16080937	-0.081132196	-0.060539406	-0.07298159	-0.07725426	-0.068156146	-0.06775851	-0.06922752	-0.055391498	-0.04395996	-0.09982002	-0.10689533	-0.1543512	-0.12930012	-0.0984721	-0.12138923	-0.13551913	-0.10710866	-0.094377026	-0.12531139	-0.10804399	-0.14862907	-0.1504585	-0.09230744	-0.152335	-0.109237425	-0.058484748	-0.0628146	-0.08789614	-0.09931799	-0.10741722	-0.07221127	-0.05267021	-0.06954139	-0.070286505	-0.048953943	-0.13134111	-0.13202639	-0.12989797	-0.12010776	-0.12453732	-0.14034419	-0.10143821	-0.06050851	-0.07360898	-0.11040609	-0.109824106	-0.118164964	-0.10916208	-0.07154224	-0.10955819	-0.10873377	-0.094815984	-0.0950719	-0.103022	-0.10982116	-0.12623021	-0.081394486	-0.12769	-0.11308906	-0.094700746	-0.107061945	-0.09194086	-0.08879142
m9:250481927	0.09048546	0.09006841	0.07851816	0.088931255	0.09741141	0.019097928	0.03481528	0.023338247	0.012602997	0.02961746	0.021634385	0.018954428	0.025578555	0.026487136	0.021132855	0.026062595	0.020033866	0.024924722	0.01762441	0.042965356	0.020657275	0.023768418	0.026049346	0.046086185	0.044767037	0.034668546	0.031864546	0.041461237	0.033693247	0.044622988	0.036344945	0.03728549	0.015873598	0.022863373	0.032476883	0.01976718	0.026304686	0.023067417	0.022845458	0.034878746	0.342437	0.31269792	0.31288242	0.3269761	0.31177878	0.302736	0.31041187	0.6345744	1.2685866	0.035616223	0.04854864	0.03492823	0.04890466	0.041161936	0.03597457	0.05342611	0.05519195	0.041261982	0.037943635	0.03679034	0.038369805	0.042185463	0.032029863	0.043499675	0.044257246	0.04336452	0.03265729	0.02859146	0.03860626	0.02163629	0.027354311	0.020349823	0.040605113	0.026056314	0.031573113	-0.023218904	0.04094618	0.046290614	0.04582566	0.039616507	0.04315274	0.0381259	0.04345222	0.06415065	0.08951823	0.09896562	0.10344469	0.08335441	0.11321077	0.09544194	0.085064225	0.07088782	0.10315036	-0.119669504	-0.13254806	-0.11592357	-0.12119805	-0.067033894	-0.09303095	-0.082141444	-0.112894446	-0.1120178	-0.120668195	-0.124850474	-0.120633066	-0.12417788	-0.14799896	-0.07445325	-0.06030181	-0.069406286	-0.076726645	-0.07621494	-0.0669928	-0.06934653	-0.062420048	-0.0498193	-0.09446044	-0.10603091	-0.15148097	-0.13673253	-0.0948308	-0.121137366	-0.13698865	-0.1141803	-0.08893651	-0.11240866	-0.10885266	-0.14658576	-0.14593944	-0.0923542	-0.15273109	-0.09943399	-0.057491895	-0.06730464	-0.097460575	-0.09671268	-0.1066803	-0.06734243	-0.0507805	-0.07255348	-0.07168562	-0.047516406	-0.13182598	-0.13711159	-0.12991911	-0.11625541	-0.12177241	-0.13848524	-0.1013909	-0.060485374	-0.07644189	-0.111313015	-0.11237785	-0.10964814	-0.10016475	-0.066291645	-0.1071795	-0.09306925	-0.09254164	-0.08465937	-0.097359374	-0.10500879	-0.11229155	-0.08068777	-0.117673166	-0.107588835	-0.090099044	-0.09495619	-0.09384829	-0.085450664
mc10:250481918	0.04590586	0.045613278	0.042593468	0.049353324	0.047196347	0.11732439	0.09709048	0.093321115	0.08022854	0.06725257	0.097381145	0.088538006	0.09274049	0.10805602	0.08403152	0.07629607	0.10107189	0.10464992	0.06006266	0.10953967	0.09013016	0.09863694	0.08668087	0.12172554	0.10275833	0.13578063	0.108937114	0.102088965	0.11798464	0.11110811	0.099464715	0.10729896	0.077975444	0.09862462	0.105642974	0.09465518	0.09548816	0.07852267	0.084543146	0.08288785	0.036599144	0.035436895	0.03494145	0.04771603	0.040832322	0.039908145	0.036185138	0.039252147	0.035616223	1.1440744	0.14446333	0.12317565	0.121888764	0.12559173	0.1394351	0.13437869	0.16405013	0.22257368	0.11045513	0.096388295	0.10000173	0.11131872	0.1115809	0.12050315	0.10816036	0.101638354	0.10013327	0.09460324	0.092641965	0.08031509	0.09373641	0.09287561	0.072758846	0.08330699	0.07927001	0.009924215	0.111153774	0.111494176	0.09462268	0.11682386	0.11922587	0.11220278	0.11375577	0.10133846	0.042407826	0.04306189	0.04800036	0.038201116	0.0453672	0.04359888	0.048872355	0.03851393	0.042799983	-0.14985855	-0.15957004	-0.14659618	-0.16068922	-0.08124281	-0.109872125	-0.104825765	-0.14024478	-0.13117783	-0.14751102	-0.13878126	-0.14533447	-0.14950769	-0.17939174	-0.097817846	-0.06215528	-0.080902494	-0.09486427	-0.07208788	-0.06201359	-0.08604439	-0.060441107	-0.05253989	-0.11756066	-0.13091394	-0.17798279	-0.1462824	-0.11600373	-0.1290891	-0.15754816	-0.11936443	-0.111989096	-0.13684115	-0.12634388	-0.18447931	-0.16857244	-0.10142478	-0.16881867	-0.117959745	-0.06176295	-0.07149985	-0.10422071	-0.12318514	-0.1222101	-0.08535802	-0.05412898	-0.07038786	-0.07337564	-0.05560376	-0.15382774	-0.1656686	-0.16003789	-0.12997429	-0.14791732	-0.15051377	-0.121385634	-0.060186896	-0.093162075	-0.12677476	-0.13139927	-0.14192761	-0.12846068	-0.092927165	-0.13139045	-0.11720144	-0.10978017	-0.10549337	-0.12429489	-0.13002297	-0.15797383	-0.10171789	-0.15118523	-0.14467011	-0.118564494	-0.13291036	-0.11156778	-0.11903986
mc11:250481971	0.04199039	0.037136294	0.041877653	0.043777306	0.041260846	0.11557023	0.10810602	0.09779622	0.08315586	0.08066791	0.11373813	0.084047236	0.092581436	0.12442905	0.09835617	0.086156674	0.09813351	0.11330953	0.068576045	0.12205992	0.08784852	0.09259097	0.08488812	0.12538569	0.12884317	0.13745746	0.13020387	0.11438557	0.12410709	0.13266338	0.12111935	0.12357754	0.11746887	0.11222249	0.11343928	0.09977413	0.11275709	0.089591905	0.09945714	0.10218569	0.044239324	0.041403256	0.040765595	0.03429617	0.030025976	0.030042216	0.04162993	0.04067761	0.04854864	0.14446333	1.1627547	0.17313474	0.1411339	0.13261388	0.13835298	0.15952618	0.14143665	0.14813302	0.12654483	0.118695796	0.11585736	0.13337314	0.11915556	0.13201061	0.12321594	0.121683314	0.10892896	0.10753341	0.103642054	0.0944305	0.10382335	0.08953433	0.09608986	0.09330492	0.09077503	0.006134326	0.12051254	0.12712075	0.11526348	0.13370565	0.14706533	0.13362479	0.12765998	0.12091676	0.04507484	0.03952788	0.03952661	0.03540117	0.042409882	0.045621518	0.042961713	0.04108915	0.04308583	-0.16938217	-0.16799745	-0.15675369	-0.16779368	-0.087138556	-0.107295044	-0.109231606	-0.14650413	-0.13786946	-0.15554528	-0.1534316	-0.15152916	-0.15649733	-0.18992081	-0.10565723	-0.077748835	-0.10392	-0.10517606	-0.07588146	-0.06665486	-0.095824756	-0.080640435	-0.06688774	-0.1314355	-0.13773157	-0.18961798	-0.15802392	-0.12665987	-0.14073554	-0.16759597	-0.12943938	-0.11907117	-0.14891922	-0.139209	-0.18351308	-0.17900375	-0.10800594	-0.19058383	-0.13605241	-0.083062254	-0.07767257	-0.11544526	-0.13641544	-0.1266176	-0.09814542	-0.06423313	-0.07737224	-0.07908818	-0.060196888	-0.16574022	-0.17486143	-0.1702946	-0.14278704	-0.16097607	-0.17130873	-0.12286492	-0.073657095	-0.108394206	-0.14086741	-0.14155646	-0.13650231	-0.13633057	-0.09155469	-0.13096206	-0.12996455	-0.11486573	-0.11395529	-0.13002908	-0.14554305	-0.15783226	-0.103307866	-0.15897055	-0.14700323	-0.13129753	-0.13614964	-0.12365231	-0.12081431
mc12:250481920	0.040526144	0.036054112	0.0321229	0.041441314	0.03745811	0.117520265	0.11075918	0.102464356	0.10352983	0.08933394	0.120641075	0.10283576	0.10601364	0.12587702	0.0947164	0.09760971	0.08968338	0.10743376	0.07864227	0.12559238	0.09085434	0.08672121	0.101662055	0.121729	0.12841834	0.14541757	0.122272186	0.118072666	0.14159691	0.14083642	0.11765196	0.12409006	0.10334407	0.10963324	0.098249264	0.10878841	0.111520454	0.104552194	0.10182298	0.11551663	0.043285534	0.03850267	0.05441693	0.046121046	0.03589057	0.039139096	0.04402527	0.034236956	0.03492823	0.12317565	0.17313474	1.1943939	0.1863345	0.19381286	0.15142767	0.15937787	0.1487777	0.14301872	0.13452479	0.14404158	0.11877745	0.13992849	0.11389978	0.14001763	0.13153489	0.12756549	0.11600435	0.118138745	0.11094015	0.09443381	0.09995717	0.09150958	0.10040631	0.10445792	0.10065505	0.01174379	0.13375698	0.122504614	0.127931	0.14820245	0.14306857	0.13163146	0.1408471	0.1219809	0.04901951	0.033823386	0.050705403	0.04392409	0.042340767	0.04583624	0.045828335	0.031281285	0.038583957	-0.17727974	-0.16853748	-0.16080187	-0.17965339	-0.08982979	-0.11610352	-0.10718584	-0.16250008	-0.14624864	-0.15423998	-0.16525802	-0.16137555	-0.16224584	-0.1960286	-0.11318125	-0.07516981	-0.09793977	-0.11459278	-0.08546697	-0.06619651	-0.09422019	-0.07714527	-0.06029669	-0.1360392	-0.14376207	-0.20317349	-0.16520934	-0.12784158	-0.14841805	-0.18071257	-0.14428747	-0.12633848	-0.16498317	-0.14062186	-0.19498579	-0.1927787	-0.11606576	-0.20410791	-0.13352965	-0.06855082	-0.084550075	-0.12054424	-0.14338833	-0.13762553	-0.093436085	-0.06189312	-0.07674224	-0.09376628	-0.06767515	-0.16819122	-0.17748049	-0.16914254	-0.15092896	-0.1627378	-0.18033668	-0.121232666	-0.06831619	-0.10929876	-0.14417881	-0.15445971	-0.14961246	-0.14171426	-0.10767382	-0.145998	-0.14074597	-0.12591876	-0.12112827	-0.122812144	-0.13937119	-0.17094187	-0.115281805	-0.17013857	-0.15288194	-0.13012393	-0.14003305	-0.13438277	-0.12922172
mc1:250481912	0.040134028	0.035519958	0.033407625	0.03875361	0.04323083	0.11070055	0.1005124	0.09781826	0.09140109	0.096138604	0.116708264	0.08955258	0.09315787	0.11332902	0.09392284	0.10069512	0.09829409	0.10131436	0.06325985	0.12280517	0.09959761	0.095590115	0.085848175	0.12781109	0.12752928	0.13855976	0.1271756	0.123704046	0.13769199	0.14060663	0.12572001	0.117600866	0.10476094	0.11164469	0.1095758	0.1040412	0.11225773	0.09855018	0.10332248	0.11729988	0.042871576	0.03713061	0.046727236	0.03918538	0.041254666	0.04263094	0.039496444	0.052769143	0.04890466	0.121888764	0.1411339	0.1863345	1.1725756	0.16157974	0.14298765	0.14741482	0.14467318	0.116323784	0.13581902	0.13021266	0.12488591	0.1269614	0.11830385	0.14208904	0.1356324	0.12542924	0.12652719	0.10656785	0.10444021	0.10467051	0.106940866	0.10444974	0.091997765	0.10159688	0.089315094	0.010811988	0.12090181	0.12889715	0.11207479	0.12197213	0.13681576	0.13027193	0.130748	0.1189416	0.043279037	0.044458468	0.043825295	0.041527655	0.050169118	0.044130042	0.03908541	0.03033909	0.036923535	-0.17303646	-0.16826408	-0.15330511	-0.1760771	-0.09040765	-0.11513451	-0.11132574	-0.16353782	-0.14517318	-0.1532834	-0.16587928	-0.15535955	-0.16098213	-0.2028351	-0.10613244	-0.06509494	-0.09300853	-0.10925081	-0.07623307	-0.064569175	-0.0896908	-0.06992577	-0.05301246	-0.12930812	-0.13490291	-0.1965384	-0.17181703	-0.12420084	-0.1508443	-0.16566786	-0.1331241	-0.12535411	-0.1643862	-0.13632447	-0.19035894	-0.1839061	-0.114922754	-0.1858691	-0.13069947	-0.07113255	-0.07932329	-0.11064478	-0.14133474	-0.13258772	-0.10233199	-0.056807384	-0.06597458	-0.09094278	-0.059355292	-0.16831738	-0.18116978	-0.1686949	-0.14158902	-0.16052343	-0.17851743	-0.116550826	-0.065058514	-0.1139601	-0.148283	-0.14960523	-0.15129033	-0.13663764	-0.09809803	-0.14098491	-0.13984317	-0.12145301	-0.11695834	-0.12583539	-0.13418193	-0.17015108	-0.115149744	-0.15927973	-0.13981394	-0.12864451	-0.13546965	-0.12761985	-0.13257962
